id,site,url
356,https://yandex.ru/,https://yandex.ru/news/story/Novosibirskaya_vakcina_EHpiVakKorona_otkoronavirusa_COVID-19_nazvana_khudshej_vRossii--a175a3eefdadbb06d2a1d46002d46ab5?lang=ru&rubric=personal_feed&fan=1&stid=l1BVGSX-VK2_BrIaBtV0&t=1617525449&persistent_id=139278045
357,https://yandex.ru/,https://yandex.ru/metro/lisbon
359,https://yandex.ru/,https://yandex.ru/collections?utm_source=yamain&utm_medium=allservices&utm_campaign=general_ru_desktop_no_all
360,https://yandex.ru/,https://yandex.ru/blog/company/podzapravitsya-kofe-dostavka-edy-i-napitkov-v-yandeks-zapravkakh
361,https://yandex.ru/,https://yandex.ru/news/story/Dva_cheloveka_pogibli_vMoskve_pristolknovenii_taksi_i_mashiny_karsheringa--b03e5c9c2cb2a689e4d54c9e4970ac77?lang=ru&rubric=Moscow&fan=1&stid=yJO-HTMkcqLqXf2gt11j&t=1617525449&tt=true&persistent_id=139283351
362,https://yandex.ru/,https://yandex.ru/blog/company/podzapravitsya-kofe-dostavka-edy-i-napitkov-v-yandeks-zapravkakh/
363,https://yandex.ru/,https://yandex.ru/jobs/vacancies/network_operations
364,https://yandex.ru/,https://yandex.ru/pogoda/moscow/details?via=f
365,https://yandex.ru/,https://yandex.ru/news/story/Tri_cheloveka_pogibli_vDTP_slegkovym_avtomobilem_vKaluge--1b9ae0994faae106c2af3b9ccda15659?lang=ru&rubric=personal_feed&fan=1&stid=prKHTVw7RwzPRwUdANtO&t=1617525449&tt=true&persistent_id=139302611
366,https://yandex.ru/,https://yandex.ru/support/common/yandex-settings/mobile-version.html
368,https://yandex.ru/,https://yandex.ru/pogoda/moscow/month/?via=f
370,https://yandex.ru/,https://yandex.ru/map-constructor/
371,https://yandex.ru/,https://yandex.ru/metro/milan
373,https://yandex.ru/,https://yandex.ru/webmaster/security/cure.html
374,https://yandex.ru/,https://yandex.ru/company/services_news/
376,https://yandex.ru/,https://yandex.ru/efir?from_block=videosearch_morda&stream_id=4b5cee31373677fda210ce0006e9507f&recommender_reqid=1617525978651863-1322149965906961964400116-vla1-1920
378,https://yandex.ru/,https://yandex.ru/jobs/vacancies/erp
379,https://yandex.ru/,https://yandex.ru/news/story/Specialisty_NII_SP_imeni_Sklifosovskogo_provedut_vebinary_kVsemirnomu_dnyu_zdorovya--92c066e265d7314e4977fde689d4e7df?lang=ru&rubric=Moscow&fan=1&stid=Lwsl9Nc1q59-m8ulgDrv&t=1617525449&persistent_id=139215673
380,https://yandex.ru/,https://yandex.ru/adv/news/master-kampaniy-v-yandeks-direkte-prostoy-zapusk-reklamy
381,https://yandex.ru/,https://yandex.ru/news/story/Propavshij_vPolyustrovo_malchik_umer_vmurinskom_lesu--89389067660722219de727fd650b2ee7?lang=ru&rubric=personal_feed&fan=1&stid=7WTQHamIg2CEkOgwdEtB&t=1617525449&persistent_id=139311149
382,https://yandex.ru/,https://yandex.ru/support/common/browsers-settings/yandex-searches.html
383,https://yandex.ru/,https://yandex.ru/maps/213/moscow/catalog/
384,https://yandex.ru/,https://yandex.ru/news/story/Sohu_Respublika_Belarus_nachala_styagivat_voennuyu_tekhniku_kgranice_sUkrainoj--50d4be4cecd814351dbe770c5b679fd4?lang=ru&rubric=personal_feed&fan=1&stid=NoZNn1NCMM6DeMbYzUTl&t=1617525449&persistent_id=139207965
386,https://yandex.ru/,https://yandex.ru/blog/company/letnie-shkoly-yandeksa-samoe-glavnoe
392,https://yandex.ru/,https://yandex.ru/news/story/VPeterburge_pochtili_pamyat_pogibshikh_vterakte_vmetro_v2017_godu--2efa526f082c23ca4653d7fcba401573?lang=ru&rubric=personal_feed&fan=1&stid=NBQxjFd1B4muHsYRhtJr&t=1617525449&tt=true&persistent_id=138422033
393,https://yandex.ru/,https://yandex.ru/pogoda/moscow/maps?via=f
394,https://yandex.ru/,https://yandex.ru/images/search?utm_source=main_stripe_big&text=%D0%9A%D1%80%D0%B0%D1%81%D0%B8%D0%B2%D1%8B%D0%B5%20%D0%A1%D0%BE%D0%B1%D0%B0%D0%BA%D0%B8&nl=1
396,https://yandex.ru/,https://yandex.ru/adv/news/upravlenie-tsenoy-prosmotra-novaya-strategiya-dlya-video-v-otkrytoy-bete
397,https://yandex.ru/,https://yandex.ru/q?utm_source=yamain&utm_medium=allservices&utm_campaign=general_ru_desktop_no_all
398,https://yandex.ru/,https://yandex.ru/jobs/vacancies/logistics
399,https://yandex.ru/,https://yandex.ru/images/search?utm_source=main_stripe_big&text=%D0%9E%D1%81%D1%82%D1%80%D0%BE%D0%B2%20%D0%92%D1%80%D0%B0%D0%BD%D0%B3%D0%B5%D0%BB%D1%8F&nl=1
401,https://yandex.ru/,https://yandex.ru/news/story/DGTU_posetil_ministr_promyshlennosti_i_torgovli_Dagestana_Nizam_KHalilov--3cb799ef41e6892af17da55d51e1a765?lang=ru&rubric=personal_feed&fan=1&stid=QpG1&t=1617525449&persistent_id=139275425
402,https://yandex.ru/,https://yandex.ru//yandex.ru
403,https://yandex.ru/,https://yandex.ru/support/common/yandex-settings/homepage.html
404,https://yandex.ru/,https://yandex.ru/news/story/Prokat_velosipedov_otkroetsya_vMoskve_s6_aprelya--8088aae4bb79b7251175eb6fb6a1e5eb?lang=ru&rubric=Moscow&fan=1&stid=vG_SdnARRdbm30WvWGSa&t=1617525449&persistent_id=139229276
405,https://yandex.ru/,https://yandex.ru/metro/minsk
406,https://yandex.ru/,https://yandex.ru/metrika
407,https://yandex.ru/,https://yandex.ru/company/services_news/2021/2021-04-02
409,https://yandex.ru/,https://yandex.ru/blog/company/nu-za-vechnyy-dvigatel-kak-neyroseti-sostavlyayut-novogodnie-pozdravleniya
410,https://yandex.ru/,https://yandex.ru/support/common/browsers-settings/geolocation.html
411,https://yandex.ru/,https://yandex.ru/news/story/Strelkov_predupredil_okatastrofe_Rossii_vsluchae_vtorzheniya_VSU_vDonbass--230c97a71774c808692f822399ff431a?lang=ru&rubric=personal_feed&fan=1&stid=tFmvAwu1JRMGLmKszTrx&t=1617525449&persistent_id=139219806
412,https://yandex.ru/,https://yandex.ru/metro
413,https://yandex.ru/,https://yandex.ru/company/services_news/2021/2021-03-29
414,https://yandex.ru/,https://yandex.ru/news/story/Myasnikov_nazval_preimushhestva_sovetskoj_kukhni--8e9b51ec8b82b03f0f190209a49d2c5e?lang=ru&rubric=personal_feed&fan=1&stid=a-3TEOPEMv5ZRtnbXgIp&t=1617525449&tt=true&persistent_id=139268075
415,https://yandex.ru/,https://yandex.ru/images/search?utm_source=main_stripe_big&text=%D0%9F%D0%BB%D0%B0%D1%82%D0%BE%20%D0%9F%D1%83%D1%82%D0%BE%D1%80%D0%B0%D0%BD%D0%B0&nl=1
416,https://yandex.ru/,https://yandex.ru/jobs/vacancies/assessors
417,https://yandex.ru/,https://yandex.ru/metrika/reports/add-goals.html
418,https://yandex.ru/,https://yandex.ru/efir?from_block=videosearch_morda&stream_id=4903b0018081c2f4888416c72eb7c5d6&recommender_reqid=1617525978651863-1322149965906961964400116-vla1-1920
419,https://yandex.ru/,https://yandex.ru/news/story/Reliz_igry_Lego_Star_Wars_vTT_Games_perenesli_nanovyj_srok--e19495728acb4f8788981ac4a23d4fa2?lang=ru&rubric=personal_feed&fan=1&stid=439sYGaQICQIF791bRFt&t=1617525449&persistent_id=139223630
420,https://yandex.ru/,https://yandex.ru/news/story/Moskvicham_rasskazali_ob_ischeznuvshikh_ulicakh_i_pereulkakh_goroda--09810a5c4be90d59e6ac2fcfb6d5f9b1?lang=ru&rubric=Moscow&fan=1&stid=5Fmc&t=1617525449&persistent_id=139306863
421,https://yandex.ru/,https://yandex.ru/support/common/support/date-time.html
422,https://yandex.ru/,https://yandex.ru/company/services_news/2021/2021-03-22-01
423,https://yandex.ru/,https://yandex.ru/images/search?utm_source=main_stripe_big&text=%D0%9D%D1%8C%D1%8E-%D0%B9%D0%BE%D1%80%D0%BA%20%D0%A1%D0%B8%D1%82%D0%B8&nl=1
424,https://yandex.ru/,https://yandex.ru/efir?from_block=videosearch_morda&stream_id=4cefb9426f043770904b560222488cfd&recommender_reqid=1617525978651863-1322149965906961964400116-vla1-1920
425,https://yandex.ru/,https://yandex.ru/metrika/reports/monitoring.html
426,https://yandex.ru/,https://yandex.ru/rightsholders
427,https://yandex.ru/,https://yandex.ru/jobs/usability
428,https://yandex.ru/,https://yandex.ru/support/common/browsers-settings/browsers-cookies.html
429,https://yandex.ru/,https://yandex.ru/sport/story/Tambov__CSKA_okhota_navolkov_prodolzhaetsya--80c6c8a712237f42d3e7dbae6a2bb9c3?lang=ru&rubric=personal_feed&fan=1&stid=hCiN&t=1617525449&persistent_id=139289381&utm_source=yxnews&utm_medium=desktop
430,https://yandex.ru/,https://yandex.ru/adv/news/video-dlya-lyubykh-ekranov-v-mediynoy-reklame-direkta
431,https://yandex.ru/,https://yandex.ru/metro/nizhny-novgorod
432,https://yandex.ru/,https://yandex.ru/metrika/webvisor/about-webvisor.html
433,https://yandex.ru/,https://yandex.ru/images/search?utm_source=main_stripe_big&text=%D0%9E%D0%B7%D0%B5%D1%80%D0%BE%20%D0%A0%D0%B8%D1%86%D0%B0&nl=1
434,https://yandex.ru/,https://yandex.ru/news/story/Aktery_Danila_Kozlovskij_i_Aleksandr_Petrov_sygrayut_vseriale_Valeriya_Todorovskogo--90a17c1ea175aa2a15cfd9ae3d43c520?lang=ru&rubric=personal_feed&fan=1&stid=svPFmcH6PxutFc_uxYxJ&t=1617525449&persistent_id=139017664
435,https://yandex.ru/,https://yandex.ru/patents
436,https://yandex.ru/,https://yandex.ru/company/prospectus/
437,https://yandex.ru/,https://yandex.ru/jobs/how-to/
438,https://yandex.ru/,https://yandex.ru/efir?from_block=videosearch_morda&stream_id=411c7b2b843b518384bcb33108161944&recommender_reqid=1617525978651863-1322149965906961964400116-vla1-1920
439,https://yandex.ru/,https://yandex.ru/news/story/Omskaya_oblast_zanyala_pervoe_mesto_spiska_smertnosti_otkoronavirusa_poSibiri--33250bf3df272d33747a6f1f2ca1864b?lang=ru&rubric=personal_feed&fan=1&stid=lJkpl6jliGPO3juSo9Il&t=1617525449&persistent_id=139302684
440,https://yandex.ru/,https://yandex.ru/support/common/browsers-settings/flash-cookies.html
441,https://yandex.ru/,https://yandex.ru/adv/products/platforms
442,https://yandex.ru/,https://yandex.ru/news/story/VMoskve_otkryli_stancii_Narodnoe_opolchenie_i_Mnevniki_Bolshoj_kolcevoj_linii_metro--8a2dcd2d9a6c619c2df7ee8cd2e7e0ed?lang=ru&rubric=Moscow&fan=1&stid=_0HcVTm9OYvjGQbvSr-q&t=1617525449&persistent_id=138901759
443,https://yandex.ru/,https://yandex.ru/jobs/internship/
444,https://yandex.ru/,https://yandex.ru/blog/company/alisa-izmeni-menya-kak-stat-elfom-ili-orkom
445,https://yandex.ru/,https://yandex.ru/news/story/11_bolnykh_koronavirusom_umerli_vAltajskom_krae_zasutki--eff67f2d1759ebf9d36a7043e60d20e8?lang=ru&rubric=personal_feed&fan=1&stid=cYzdhhFpkx7X-8JGFrtB&t=1617525449&persistent_id=128996041
446,https://yandex.ru/,https://yandex.ru/company/rules/inside/
447,https://yandex.ru/,https://yandex.ru/support/common/browsers-settings/cache.html
448,https://yandex.ru/,https://yandex.ru/efir?from_block=videosearch_morda&stream_id=44252dc0da6142c4bbbfb5f622169327&recommender_reqid=1617525978651863-1322149965906961964400116-vla1-1920
449,https://yandex.ru/,https://yandex.ru/metro/novosibirsk
450,https://yandex.ru/,https://yandex.ru/mail
451,https://yandex.ru/,https://yandex.ru//yandex.ru/blogs
452,https://yandex.ru/,https://yandex.ru/news/rubric/army
453,https://yandex.ru/,https://yandex.ru/images/search?utm_source=main_stripe_big&text=%D0%93%D0%BE%D0%BB%D0%BB%D0%B0%D0%BD%D0%B4%D0%B8%D1%8F&nl=1
454,https://yandex.ru/,https://yandex.ru/support/common/browsers-settings/incognito.html
455,https://yandex.ru/,https://yandex.ru/adv/products/video
456,https://yandex.ru/,https://yandex.ru/jobs/vacancies/junior
457,https://yandex.ru/,https://yandex.ru/news/story/VPokrove_naehkspertizu_otpravili_listovki_so_stikhotvoreniem_Pushkina--a72ae91bb80fb3ff58a5c603658a153f?lang=ru&rubric=personal_feed&fan=1&stid=jDr3WAPp&t=1617525449&persistent_id=139274805
458,https://yandex.ru/,https://yandex.ru/efir?from_block=videosearch_morda&stream_id=vC4ixH0jJrjE&recommender_reqid=1617525978651863-1322149965906961964400116-vla1-1920
459,https://yandex.ru/,https://yandex.ru/news/theme/Ukrainskij_krizis--137
460,https://yandex.ru/,https://yandex.ru/maps/probki
461,https://yandex.ru/,https://yandex.ru/mail/reg.html
462,https://yandex.ru/,https://yandex.ru/news/story/20_novykh_yarmarok_otkroyut_vMoskve_dokonca_2021_goda--3fe3c0593eeb79770f2d6d847f9bf56a?lang=ru&rubric=Moscow&fan=1&stid=MfwHoF0ttnkNRfPIUjP6&t=1617525449&persistent_id=139206526
463,https://yandex.ru/,https://yandex.ru/blog/company/muzey-yandeksa-priglashaet-na-festival-retrokompyuterov
464,https://yandex.ru/,https://yandex.ru/images/search?utm_source=main_stripe_big&text=%D0%9C%D0%B5%D0%BB%D1%8C%D0%B1%D1%83%D1%80%D0%BD&nl=1
465,https://yandex.ru/,https://yandex.ru/company/rules/code/
466,https://yandex.ru/,https://yandex.ru/jobs/about
467,https://yandex.ru/,https://yandex.ru/efir?from_block=videosearch_morda&stream_id=49ef60bcf9f1da1cab0dd785c6111e01&recommender_reqid=1617525978651863-1322149965906961964400116-vla1-1920
468,https://yandex.ru/,https://yandex.ru/metro/praga
469,https://yandex.ru/,https://yandex.ru/support/common/browsers-settings/browsers-autofill.html
471,https://yandex.ru/,https://yandex.ru/adv/products/mobile
472,https://yandex.ru/,https://yandex.ru/mail/web/letter/create.html
474,https://yandex.ru/,https://yandex.ru/images/search?utm_source=main_stripe_big&text=%D0%94%D1%80%D0%B0%D0%B3%D0%BE%D0%BD%20%D0%A4%D1%80%D1%83%D0%BA%D1%82&nl=1
475,https://yandex.ru/,https://yandex.ru/adv?from=all
477,https://yandex.ru/,https://yandex.ru/metro/rome
478,https://yandex.ru/,https://yandex.ru/news/theme/Severnyj_potok__2--195
479,https://yandex.ru/,https://yandex.ru/efir?from_block=videosearch_morda&stream_id=v9UaZ_ZX-H1o&recommender_reqid=1617525978651863-1322149965906961964400116-vla1-1920
480,https://yandex.ru/,https://yandex.ru/suvenirka
481,https://yandex.ru/,https://yandex.ru/blog/company/yac-2020-chto-novogo
482,https://yandex.ru/,https://yandex.ru/support/common/troubleshooting/yandex-in-adblock.html
483,https://yandex.ru/,https://yandex.ru/news/story/ZHyoltyj_uroven_opasnosti_obyavlen_vMoskve_i_oblasti_iz-zagololedicy--8e7a956dbeb0ea562d2e47a28577d55a?lang=ru&rubric=Moscow&fan=1&stid=ONw7_2DxwtMX_j7T6M6r&t=1617525449&persistent_id=138927499
484,https://yandex.ru/,https://yandex.ru/images/search?utm_source=main_stripe_big&text=%D0%A5%D0%B0%D0%BA%D0%B0%D1%81%D0%B8%D1%8F&nl=1
485,https://yandex.ru/,https://yandex.ru/metro/samara
486,https://yandex.ru/,https://yandex.ru/efir?from_block=videosearch_morda&stream_id=v0BuWQHop9XA&recommender_reqid=1617525978651863-1322149965906961964400116-vla1-1920
490,https://yandex.ru/,https://yandex.ru/adv/products
491,https://yandex.ru/,https://yandex.ru/support/common/browsers-settings/exceptions.html
492,https://yandex.ru/,https://yandex.ru/mail/web/security.html
493,https://yandex.ru/,https://yandex.ru//partners.yandex.ru/
494,https://yandex.ru/,https://yandex.ru/blog/company/autumn
495,https://yandex.ru/,https://yandex.ru/news/theme/Konflikt_v_Nagornom_Karabakhe--221
496,https://yandex.ru/,https://yandex.ru/jobs/spec
497,https://yandex.ru/,https://yandex.ru/metro/san-francisco
498,https://yandex.ru/,https://yandex.ru/efir?from_block=videosearch_morda&stream_id=v4W9TSmz4phs&recommender_reqid=1617525978651863-1322149965906961964400116-vla1-1920
499,https://yandex.ru/,https://yandex.ru/news/theme/Situaciya_v_Sirii--136
500,https://yandex.ru/,https://yandex.ru/images/search?utm_source=main_stripe_big&text=%D0%90%D0%BD%D0%B8%D0%BC%D0%B5%20%D0%90%D1%80%D1%82%D1%8B&nl=1
501,https://yandex.ru/,https://yandex.ru/news/theme/Vybory_deputatov_Gosudarstvennoj_dumy_RF_VIII_sozyva--876
502,https://yandex.ru/,https://yandex.ru/tutor?utm_source=yamain&utm_medium=allservices&utm_campaign=general_ru_desktop_no_all
503,https://yandex.ru/,https://yandex.ru/blog/company/alisa-dlya-detey
504,https://yandex.ru/,https://yandex.ru/support/common/browsers-settings/browsers-java-js-settings.html
507,https://yandex.ru/,https://yandex.ru/metro/saint-petersburg
508,https://yandex.ru/,https://yandex.ru/disk
509,https://yandex.ru/,https://yandex.ru/images/search?utm_source=main_stripe_big&text=%D0%9A%D0%B8%D1%82%D0%B0%D0%B9%D1%81%D0%BA%D0%B0%D1%8F%20%D0%A1%D1%82%D0%B5%D0%BD%D0%B0&nl=1
510,https://yandex.ru/,https://yandex.ru/adv/news?tag=издателям
511,https://yandex.ru/,https://yandex.ru/blog/company/ulichnoe-iskusstvo-na-yandeks-kartakh
513,https://yandex.ru/,https://yandex.ru/sport?utm_source=yamain&utm_medium=allservices&utm_campaign=general_ru_desktop_no_all
515,https://yandex.ru/,https://yandex.ru/efir?from_block=videosearch_morda&stream_id=vMEP0tA5V8UU&recommender_reqid=1617525978651863-1322149965906961964400116-vla1-1920
516,https://yandex.ru/,https://yandex.ru/support/common/browsers-settings/browsers-display-settings.html
517,https://yandex.ru/,https://yandex.ru/news/story/MVD_razrabatyvaet_zakonoproekt_olegalizacii_nezakonnykh_migrantov--65e2ed97c215bc7ebe9a89d1c16e165f?lang=ru&rubric=politics&fan=1&stid=zuembbF70D-5vULjKZli&t=1617525449&tt=true&persistent_id=139297830
521,https://yandex.ru/,https://yandex.ru/disk/enlarge.html
523,https://yandex.ru/,https://yandex.ru/adv/news/na-36-vyshe-stoimost-tysyachi-pokazov-reklamy-s-mobilnoy-mediatsiey-ot-yandeksa-opyt-izdatelya-igry-planeta-samotsvetov
524,https://yandex.ru/,https://yandex.ru/efir?from_block=videosearch_morda&stream_id=4ec902b5f4656149aa05a7bdd61d80c9&recommender_reqid=1617525978651863-1322149965906961964400116-vla1-1920
525,https://yandex.ru/,https://yandex.ru/support/common/browsers-settings/notifications.html
526,https://yandex.ru/,https://yandex.ru/sprav?from=all
527,https://yandex.ru/,https://yandex.ru/news/story/Byvshij_naslednyj_princ_Iordanii_podtverdil_zaklyuchenie_podstrazhu_vvideoobrashhenii--5391e1c5ee09d895b8749e957f6f4f0d?lang=ru&rubric=politics&fan=1&stid=er9WqN9OBi5Gc1GBOTYm&t=1617525449&tt=true&persistent_id=139288810
528,https://yandex.ru/,https://yandex.ru/images/search?utm_source=main_stripe_big&text=%D0%9C%D0%B0%D1%80%D1%83%D1%81%D1%8F%20%D0%9C%D0%B0%D1%88%D0%B8%D0%BD%D0%B0&nl=1
529,https://yandex.ru/,https://yandex.ru/metro/sofia
530,https://yandex.ru/,https://yandex.ru/news/story/Otrestavrirovannyj_kinoteatr_KHudozhestvennyj_vMoskve_otkroetsya_9_aprelya--c10a675ec773fc2359aad6c90c447a8b?lang=ru&rubric=Moscow&fan=1&stid=Xg9vdxvnLldHA0xcPHUm&t=1617525449&persistent_id=139201827
531,https://yandex.ru/,https://yandex.ru/adv/news/nativnaya-reklama-poyavilas-v-auktsione-dizaynov-rsya
533,https://yandex.ru/,https://yandex.ru/support/common/accessibility/about.html
534,https://yandex.ru/,https://yandex.ru/metro/istanbul
535,https://yandex.ru/,https://yandex.ru/disk/share/shared-folders.html
536,https://yandex.ru/,https://yandex.ru/blog/company/osen-yandeks-stazhirovka
537,https://yandex.ru/,https://yandex.ru//tech.yandex.ru/
539,https://yandex.ru/,https://yandex.ru/adv/news/novyy-mobile-ads-sdk-dlya-bystroy-zagruzki-reklamy-i-rosta-dokhoda-ploschadok
540,https://yandex.ru/,https://yandex.ru/images/search?utm_source=main_stripe_big&text=%D0%A1%D0%B0%D0%BD%20%D0%A4%D1%80%D0%B0%D0%BD%D1%86%D0%B8%D1%81%D0%BA%D0%BE&nl=1
543,https://yandex.ru/,https://yandex.ru/news/story/1764_novykh_sluchaya_koronavirusa_vyyavili_vMoskve_zasutki--3eb886603147d067eaa64bb7a5536ff9?lang=ru&rubric=Moscow&fan=1&stid=xHRfrwdI&t=1617525449&persistent_id=139313206
544,https://yandex.ru/,https://yandex.ru/efir?from_block=videosearch_morda&stream_id=4122a6a5845a895cb105fd251e1bd425&recommender_reqid=1617525978651863-1322149965906961964400116-vla1-1920
545,https://yandex.ru/,https://yandex.ru/news/story/VItalii_ocenili_veroyatnost_vojny_iz-zaUkrainy--235aec2fe8557a1649598d80b1287f18?lang=ru&rubric=politics&fan=1&stid=4an97Y-PA5i5X6do6ado&t=1617525449&tt=true&persistent_id=139269218
546,https://yandex.ru/,https://yandex.ru/tracker?utm_source=yandex&utm_medium=allpage
549,https://yandex.ru/,https://yandex.ru/metro/stockholm
